015,B1FHtaXsJgL16JGtaBv2ApNAjHY8Rf5AvCD,mjxu8rLZjtSo2wXFkYvPSUVo6risR91Gxi,58858.15
016,B1Ke6nE58wDpLa8StA3Ls3nRNSrtheKSG2V,mqt6XUjJFYqnpx9iijXzqEiGeaLJMJCpZ1,2268.98
017,B1GL52eamvV8H2wkVLgvZf4RpUWTTnvUFmA,mu2eRHQXJLrUMTHCxdhxVkJWwTe5XJsVJa,39238.77
018,B1Am9ZAaMryjTWNGtTezKGgUS3SwXrNmFKk,mh1RLTe3tDhX9P6zTu9PHo7Ff24af3kgJH,1945.26
019,B1EW8uSA87Msh4CwwezSVBR4bhiQ8D4VCQZ,mu5RcqEWJFg1YndjgYyaN5aYQMUivjprHb,3923.88
020,B1BTPnihYRvQB991qpX7un2XqAffjNzNUDK,mpCTwy3fG3yawdixATZTw17w6DzJ8DPzMN,1296.84
021,B1BaHWWpgrzaASSFtDhj187VrzCgXsij9hw,mjRCxpxBDh9qR4EUrRExTEfG374vqX3mm7,129.49
022,B18v3BRrWtGf4LYu3Kqj8JhGNy7GyGmaJ2K,mpJyHWwRiZSYF2P6iDSP5u2fHu1kcVrea9,129.49
023,B1EFvzUhuwrsadzxE1dRhPyLjBr6D7rmbDy,mzdRX79EY5g5ujmnF7U2nFPWaGpm2UUqys,1177.16
024,B19hosL3JJz15PQFCH8Y2m9VhrXrUvxyVAY,mhc3KHgiRaUy4iTQSSD6w4hbxbPBkXhXW8,44143.61
025,B1N49PvSRfL9kE29sfAprtkRSMW5cJQtTrr,mv4eV8nFunFJ14SpQsw2H254VyghdDzur1,6278.20
026,B1HGxmhfWJwwvvDgTRrWpZ1QsEZn7rMEaVE,mpt5DCPEiS8CXc62ybgE7vCWnMW2k4tvTx,62782.03
027,B133vUVabmJDnL2fp8L4Bh2e8TcTSqrXznX,minWtBxKxJBRCfKNxr9ocZCkUE9Gt7PFYd,58858.15
028,B1Atw1FN5HJBatSR2voYt6GCajhu1Jd2KmP,miyQy2DibKWZvpTrqq1X54z7CNTaP4r2Lp,68667.84
029,B1GR5GDz4i6K4WrPTxtV6Nps6Bir5EgV2iN,myVrX4JD2ux2aWSgHaw4z9eXB4HV66PSiz,648.42
030,B1MffqCz5Zy46Tubarp7z1xKPsMN4Y1rh95,mgCVdA6ha9hoMLpWKQWxUHrHY37Peuvvms,91.23
031,B1DaVs2GaaarAXLkwxWBCVsPTzkJFzZPsGR,mffyeR4wrsbjvQ7cXcUQNkPvi4fzHcWzyf,648.42
032,B1NGZhtYwiab5ZRS6RbXMTFjPHHNBPT3TKJ,mqCzbz2L7WvwiLscgk2E57TjKdqo2J6Q4H,129.49
033,B1LeXjTsqVy1R4JLsa4runuDt2EfaTTcBcs,miHGkk7iXxjYAtwHvcNRLAAk4ooind2f8G,68667.84
034,B15W9kS5HKBuRV8Qnc7MTLKA754Hdk3twwq,mgttF27znKU25bbsfYftRrbMeYPhnjqMpa,99.08
035,B1NbKViQ59ghLhRhgoh2CsAzCqVAn1v4LcH,mrv4ACJhxDXHXdkKz6iprsUHHVhjG4PvKj,1296.84
036,B1G44NBnYX9Le2kPuNvXxoyHCrFjWFZZ7js,mq8381T5hhaZnsWLecE12sjcg1tXqdAYPZ,39238.77
037,B1H31KBg7b79uCF29RhSudXKzAqBqi16142,mza6nekRDZ7frsUthvsN4Stgnwpmi1hFAC,980.97
038,B19ryFkkoakrFBBQhPcuSakGPhXqx3XEDvQ,mspVcSLuqyVNUH4zmXBSTBvpLWuZXjhbsg,118.70
039,B1Dn2seqkowWweCdAGufRMeh3u3nzeY6KbE,mkyLbjMwH4Q5PRccjt7bquCPSyG75kxUGF,39238.77
040,B1HdRZRQSX7kEXE1SvM4UgzkAMa8e5PLvug,mmCD5yegNJBjmSELko6zBgE1FSPQCMYLBt,396.31
041,B1Fdqe1AGgVLBepqPHm5moYiRmAjp283a64,mmn4XwYK21noZr31Lp6t93GeDEaMRNPZz2,294.29
042,B1LdFYCCECANsHCfzcgLGnmbbGiuGR7x3mD,msCi4y83JiMBeF47wiTT52tCyT1SBiYU8T,2942.91
043,B18SQjgHGHZJkejYz2KfTyp7gYBCfRiJhge,mopdhkcwQirSLBJxQuQbWBwyfyqtCksPnH,648.42
044,B15A2qDJwqQRRL17wJKhDwcRpySFzqTDX8K,moRRLk8W6bzbndXwECQnqnywxomuHocTyi,39238.77
045,B146bdoLUrSggfvmY6y3e4u1GXTsZHgn7MS,mqMgL4SbZBMKU9nzFmS2hngrnssDBXGTRy,196.19
046,B1Gp8mfBPAfqmxQvAzSNHuJgqZorApre9Pm,mz6NfFqKYFsgMS5xSsSa4KJBZGdtEALgyv,103.00
047,B1KfoUWqtauTUXGjnhKvMfbX3bojyJwrqY4,moFnqfHRqDa6F5AiBYLYzkutgzdDyk2Gxw,1961.94
048,B13CQMN2gfF2LuxPatW1AawRUWKQQmjxyoq,n261koPbsCb4gru9niPYLSMv3P5JzVbpqe,323.72
049,B1N56D3AJj41oBvmdyTaxR2ws6nxaSrE1nn,mkq7KdMChPRbbwa87VS5B5VPxuoJzoBFbH,49048.46
050,B1PmLnFHNbVn8PJn4MPeEPUi7fL7Ft1PTsc,my8FhUPawjDkZBacL1eAURdRWthxfWUEMK,980.97
051,B18mVnLx1aQ4ay3FQDMq8papCX9EAb68CqA,mkvdZpSxU4P9fb72qzRkFwMXVXyzBHByFr,44143.61
052,B15NRCb6qK3NsMKBGDuxte3pryoxPw8GvTU,n318jrcCjHKRdqu9b598hyPfYaWYMN6JA8,4904.85
053,B1Pdq17bL5GiitCsNybi3Fc3V8qa7btYnPe,mhqZa37L2sAJKyy51uXE8weLgjYLuB5VcF,980.97
054,B1GZ4ckKWFpcgXxaTavFDHdKs4Ba5tVvTBM,mxprW62hH7tb4cAyZHQ7UvSPeKzoXMY5rx,68667.84
055,B16oHnYhXM9RnCYcppMvkuJxnnzHk1PHtFG,miFyNbxe3d1fCY2DxYDyV1MV1AuxW8moma,2942.91
056,B17Z8y7JmFY53kSvHVg3VgBR6ZxkWFrvLtJ,moxBMBbBVNN26wmSw4XKoa7yV6SB7UsmjN,2593.68
057,B15kJYVduFYWipKTUVJeJKzdwXii9qBo5Xc,momUgLpri7N7mD3YuJ5xPHKfaNnH5nPmfN,129.49
058,B1LEhQcM59VyWCEmCiQT66u2QRTxdjJMG9V,mkMhsQYLW5xw72CLzp8HvRULy5izVA2ywi,39238.77
059,B1F9kvrzSXWtMQp32b1TqFA8v95ZysRtvRX,n4A1EBk8Gj48qUagV9fXfcXzoKcCsua427,58858.15
060,B16JLnqAA4jkHyv9tpJ3FJ5GqnL2E8PqSkm,mkaaeteGGu2zryEsxHsYydrgozn7Qdcp1q,49048.46
061,B14PGauAkeB1N84su3Pqee5WKcSSzUQai85,n2pR3jzBrebiTmXKZJyg8TX3RY7DEow2YW,58858.15
062,B1CZf25cS7KrGJnT8Z5uq8DbUApZLydCkj,n3ExAi7PzPBPLA7SPNcXw9RKLC8SJz2cFw,50225.62
063,B1KQdQHwvkQ3qYDgVHHSBf26n9Q17opAYzK,mnuRQA26kHsYNNLqRaexAdCubjpJKSExU1,3923.88
064,B1h1xQYgay3rv3VYEZxbanL8XZatJG4M8x,mxaZCJfVTxBGKvaXVRUjBP5d59ZYXQ3noR,8338.24
065,B14GUvW2o1JdYnD4JbH34LTNT5NaduTzE99,mgxmxHoHx332pxFHc9hSYMCmicoxU7UaFi,3923.88
066,B1DmpKir4zDjLijmLZKD1mt4rxxVnusRT85,mkZXDWVLZBK4xL9ZhfarWMref2ZiFNKqHQ,129.49
067,B1H3VQWdPhWDXdaiusGkRypKe2SRSZWGM9U,muSawjokfyoFEfQaHnabzWXj9XxNjdvMsY,129.49
068,B1LQqJWJYC4onyjup5AQ6wiGoTfgq27PJ64,myd3iMEGrg1pozhBW48byxci787hTs5EUy,490.48
069,B1GVx7Y9LPEGuD5TFWAYy4oe9ZpTy6u46do,mhiCb4ZgSvAqGTnw4E1LWwVUKgC4UHtmCu,129.49
070,B12nDXPxoHPqb85Wk45ZPKVi5icMXFZVxSi,mh2z8NnGdPPwfGdH51ivFctsd2fuQFnfi8,39238.77
071,B1DhTJ31Neh4eM9JhQrX7RbgDfBm9Q3VUUN,mg5JB38aGb9NN4pR5pEake8S1HJgUyvZXM,294.29
072,B17Uu7HPWjW3dvJH51Ay2GptJUdvYJCjz3s,mtvBEMQDjRr9Qp9xDUGCf2SjJEXu16e5nD,1620.56
073,B19Gx3ppgJMNgZyLxrNCU1Tz5NqtMrzqjQJ,mkiSt45dwau5hm2Joh2NNwHsUGd78GjnJm,323.72
074,B19974dPXnpffAUfHiqNHySJ8EfSRBM363m,mmVy59zoNe3ZNwiy6dqFLHJVnam7fT15K6,486.56
075,B1P1GxEK8ZB6wt1UBfAJXFk2QpL77EcxehF,mgWxbistTAt26EN5htNFnJZLXTQR2behkS,98.10
076,B16X76GXZ3hDTkDRiRtb1bYN1bAuDpP7nSE,mvonLHZTtrerD5RrgR8qV24LkTkiDc7EmW,8632.53
077,B1MAHhNUQHyb8hEX1rFKMeFzi21nFx2H5o2,n4WsYUgaq2hveFovnguNquL6dv3YZgnSaw,323.72
078,B19whTRLD2RGY6Ub5i3FsemJB5DG4qWJ7FZ,muTgZDQoKDHtbZMnLvWrc6U7NGP257zbv6,129.49
079,B1BWHdZL8TYWSMTgZHqtiXHfLG7As5tAhUR,mmoG5btDRVC3wVYgdxoBHaR7KWAUE87eiG,1961.94
080,B1FeaxrAcCLNJBSUtWXCYAcM9G5RFxeEFX8,mqLD7GPun54QNsPU1yLX7UXMmM3o2TGjzA,3923.88
081,B1GTgxhHfGZGVnQkmxea2yNBi6CrhY7nP86,mrd223PSGS8sX9GtwidEBR8mHy7if1iijA,486.56
082,B17cNfrMSHWcHJyHry6DK5txn4KPhWRjxUD,n13qFKntTw8Vf3JeiYEzkX9tQu8o4ajt3S,515.99
083,B1E364GCuqRhC78UHf8YEBRNHSUURmfx3nP,mskMSTSLuupDeSm1NKu5f4K4n2uk5dmsg5,258.98
084,B1BHV2s2kxLaSd81VnctVmVn4i9vP7K62Uc,mjwngTxj7T9bAzyoghtBBj9YE5CZKy9pBJ,44143.61
085,B1KzX9FF5sGp9bNNUGXjyAVJTN2QRtP3n2B,mhBGh1CKPCUkkN7XYawwSiEk4DAK1eNvh3,9809.69
086,B1EFcs4HsAijnxFwZB8QudD5wNTRwTUnNGJ,n3u97cy5dpLepBHd29xTCP4meUvHqcpw1v,5361.98
087,B1481HXGsmNLxAwMgsr6HNg2EVpx2yDvytW,n4BaNoNauZkP6c4vWp4zoK1KrMouZtjooz,129.49
088,B1AAJTekiS855LfsshaT3GA2iGf93CEW9JT,mqHPMKKtdgocfAXwNhcGVAd1TuoegmpzPe,129.49
089,B19tYa5BMwxUdbXxrwsPW44CEeB5PFGTvZb,n45VFEMzraZFyeTvnXV9iXn1EyJWGfgKzN,226.60
090,B19wGkktapLMUaX14fC5f57W1wfwQMDPq2N,mpEd7Psu5d9kyTbutHHm7obZvqrhYKAnNC,53953.31
091,B1PDyVVN6yFEURQrezA3yujfcD8UdXBDw8H,mjqM1v2JxVNNFTCxqwUc6j5WELz8C432zP,129.49
092,B1MNG9wSTaT3TQJGfXYNkuZvUDySKKHmDK,mmb2p2RgdEpTSRu7i3ySFBJNmvxvubyCjN,68667.84
093,B1MXi4ySrVB88YedLvY8tCjCJjvhmcn6LiV,mis1PvGHK9BwpNbn2wQcSqrYHVx6FTFWjf,784.78
094,B1HjazHawa5LD3j8o4gStJYyZFSnZqx8R7H,mhVEmdSu3qCCar2kFEMzJLbyQmkyikWFDj,4904.85
095,B1LiDqSjR6EccYbBt1uoFwQPu8sAM53r3kF,mriCUvg49rqTTTvidnxymSzD6VAKiy6HkD,19619.38
096,B19Z4ka8aVi3FzvrngQUTZmJQEHw68QiyAQ,muPpNMBhRspGj5oMDZk6f7wzcXnnoQ1CgZ,686.68
097,B1Loe6otu62vcVm5X3LtdPoZ1gvEEGHtzaF,my9T2z1YmhEM5EgKP4TSRdVNKFXycAJnnN,53953.31
098,B16tfLL5TEBDUTvYqEXyxFrFFpckTD1Bu9r,mwLDRR4JEjR8Tevna1xeWPya839JxgkBEQ,1296.84
099,B1FJrcxN4CnFnXkzNnf1Ysfyxa3StX6RY7q,mpjDGwXaLvNf9Be9b9hyqvenHoBDoPdzAi,58858.15
100,B1sWb3cFr4CndpHe1Yg3cXiP5sp6rtyzak,mwNUypZLu3cM4nhkhE8kuxbaumZtA9SbuA,68667.84
101,B1FwtiUMbSxseB7J4uJ9J4KgnbgoJwKQvmH,n1kFhfPY5zJ22it34ET9RiHb1AxNHFmHnC,1961.94
102,B1DF7bmuE9nZsdyPjXiEY1sJtHDkQCSiRXu,mm25tc4H8EVtgFrqWM7N8YqKLtZfHmVQp1,323.72
103,B1DBrgPoAxF9gv37V1Pys5NnaR2ohSAFyBb,mhERJVjEHM5QHkgZifVWXxX4K6sZuGPyBJ,129.49
104,B1Ga16jsS4pPcuncvDuDBUiqhZoiyg64BZw,mvuLA3b987fv94Uedg99Fwrb3NjJkY3WCy,98.10
105,B1Hs56fpjJ4oCoVtjmvGmhkY6cs1Kr1ivzv,mkBvyNpNVPiXRhJdiKgRRLRezNLMDeG4Ls,793.60
106,B12o6yZnPeiCZwrWfBFBsyiqWmUm5wmeq4w,mmyqUSc8p32hHzuZS3nV1Bgg7rfPjv9etQ,10790.66
107,B1GqSJ9Cm7NTLZNcxpipyxFcn9oJ1y2Lern,mj2ErbAgAFL6sa9iUWctrByXkbbQo6ZDpp,258.98
108,B19wRTMdMFV6HzKCATCXewqi5z15eUvJuJC,mzBT9LUpmGfRJGXVWEhHwgQANRwtcyc2mC,1296.84
109,B1ipWn42vu2G6vqmig2aoLZArVqoeyAGkd,mqqXk1Ay8qdmcXqqF7pdxm73FW17w6mmST,1471.45
110,B1PdRoXYrpLHrgAuRPZ3kBAwzQnso6Av2CN,monCXtrPhECnGj1Dhwec7DmRG47GKzMGTB,3242.10
111,B1Pya1gSNdbLa4hK4Ts45bsZ3GPsXjsr77Q,n1aLB8PkA3QsmGDD18cBMS2uqAic5c1ryh,2942.91
112,B1MQYToRzNmUvWFgkj61qYwx1cqcZmsu5o6,mkWuVTTF9Zm5LKhoSigpL2Q834pDA4UYrg,980.97
113,B13PkbucK5JcBTBC2nRNUdHyfr2knYzJVrV,muMih8YdLESkb8NWejA42GyEgcMDfSVRxh,118.70
114,B15tT69KkdUrXFM6nw9CKXUf3ch44cwndzv,msKCTFLXkK8abScQQgPuUt44vPontCBery,873.06
115,B19VqL8QSjE9SfvDsEH1zFrSnjMiVqGgfAS,mkSCQ5wj87bN11PHcozRW2x2RC8esGaSZj,58858.15
116,B1GBDbFe6sf7kEspub2nibK8QtKAh91ZreX,muM7iQnyPq9KH5nPVzPLfMHX5txPvbtPTc,161.86
117,B1FyWEceF2pDMCNcMwjCNn2uQSsfDT6ufEj,n4RhyEmuvNc2DSArca33moJPnuR39G7Uti,129.49
118,B1JerucwVzpWzRf1c1HfwnLKPtjJgtH3Lnj,mvgdAnNSzk6gGZFyc5bdqd2mB3Wwzddu58,129.49
119,B1EnGae6oPonbmsWZtAfXsgXsms6gQj9E79,mt5ktupLvVBwb1bUDE8BS22WDMQAhjzwMz,810.28
120,B12fQmSJdwptTFTnPQJTC5hC1K5rVSubkfq,mr3cT18Yz4dSM1fn8Xo48CNiKn8Wgst7xk,44143.61
121,B1J78MBSY6EpcXssWoaYiwJHeVT1RUPWeBN,mjqPJrW1zMYQKo72WepKw7Q3KRbuAT1nGv,486.56
122,B1EPJAFXVHYqBmbfrx2sRgW1bMrURkHBdnF,mnSpDiDbt4m3zzucEWttmk9D9V9raSZ1z1,129.49
123,B1McAbteKGen9T8Chq2q2uxEE8vsL3YbUfo,mnMPP8tHapA5s4M8mPs5RzHxSwh8xqQgu1,317.83
124,B1JvFMeziAQcA96VAt6Db3NMqZG6Dd55dYB,mrRC9BXEXBucJzsA8RszzFBYmSM8huSgVS,129.49
125,B17JxTWEcbkRXUo5zkWpvLZc19xy3GwyAcp,mhF9jqePMEVrnPbKKr5e3o4rnnpM7y3H26,2942.91
126,B12Dtn1wJS1WM7PMfzgA96Jqr1TM1wNMnBp,msFMjJmaLYGtcyhw7jHoDEvZhxj2BC5a3t,389.44
127,B1oFGuhvJdX2EDt6YTC2kLfHes1VMYofCF,n1an4reoLxJypWoUd53qGHx6iu4cffyCcP,1031.00
128,B1G9v8ZJUUxA5y1FfACfyJuf8cUSGgjX6np,n1bHkGFiPEhhJzz7AyKVk2UDNsbKGTRGDC,323.72
129,B1P1ngo6RuQfGwmf7CB9QBcspdRKgLFioZN,mpjiSHDBbmaHZ4CqhAdScJeyYWKGwEPq2C,58858.15
130,B1E8N9F9g3W5nyUb4NjEB1B5JwatqFZVbE9,mwb51Qf9NEdB5x6WSL1SmEoN4w7H4btRhx,3531.49
131,B1CS43KxAFaTQFK4xPMKxybGffmp89zg7QS,mhEQBrDdQzBaBZ4ck4X32Nr1AETxj5RXhN,9725.33
132,B13ZMd5X6C7MJw3CwQiyjVA1hQZpe2ve7Ap,n1ny91MnErLU3sE9Xi86dj3zFrasEDmwJ8,194.23
133,B1CDuh9HLzFMZUec5kVd7ZVbt1zFEHA7KEu,mzh5gpmPmGLQ4WtRR8bzbWwcfZmh5TANXc,1296.84
134,B1J8RFw9Zj5WgVQQQkuC8BjfPd2ZHLJmfjT,mnJhmCcQFMZiqJowF7LhWrbqQXvSRQqQMe,1185.01
135,B1AgpgfDegJThjRjrkY9Z46HFHyvdYyQKrh,mjNKjzwhJ4vSiFDaJknqw7Snw72baWeoxY,31391.01
136,B19AYZm3mmme3uUiXHFA6zEkRK9BAHtizXw,mgRQPxpHRhjRVvkDCAMoVjMt9t1cgr7pRt,19619.38
137,B1KpzipmYB5MEkLjmTr1oUR5VRxEcv3NkJc,mhSuKZefnb1pYuuDz3NaC1tbeQy3Mq4nzk,129.49
138,B1PK1XZpUczg7SVjoYP6brmN8aTnwbboXpA,mpS2ydxfn2SsbRGZQqFjKdw1ac8AZpYskt,1961.94
139,B1J2qYJ9vUcH4KnBB1U9JxMKKCgifFT3WMk,mthHHLswtWdw7wKWnhHXK4f9aSUnJn2Loj,490.48
140,B1EtPJoJMao1hERpWTXuUhdgCveWm3cncqM,mhT4sK9R5rH56TsiHFq9qrXqebUT6yHWXV,396.31
141,B1BzbvHSqZLLUaXb2MnGpw9fj6DXjXLPNDT,n1VSAJdcD6oxdUgT3eKfmewb2AdWqYfbA8,58858.15
142,B12hJJTpX8Asx9cs6TqFmkzSnMrfgqrgqJ5,mkJenhX4VvrKjop7XCMAoJNu6ZrMNTL3sj,129.49
143,B127t1DuBprrzWxgcK2D4nTicmLU9MZciVX,mvXUWDroSm8j8d4YMJq5hWbSsdh2PfeztR,49048.46
144,B114pvssm7jPLDErVzwuzsw8mfwJNnUFyHP,n1VgVsFtqZZBrpcD1etwj7G2EACicThWuG,5885.82
145,B14fYHxSQxsUkhatAQsVjX6gYfuAS9NXHYM,n4qJ9rNyvZvLVycPevS9StPEATDJviZDwP,49048.46
146,B14En7JQy1ayEQ3kBRww8Ea5uLiVKiTjT1r,mwhVZAcXsUoaUnKhKgFw2keX3deNLKAhd2,991.76
147,B19sNdXgPfyx4N2dFWaxnYJWphxmpZrhshD,n2uAARip9yuxC9YKgz7hsCufP8txsGjkFy,648.42
148,B197SLyJ9zcPR5djpvZGrcbZJ14J3GVw6ok,mp8TJKXEBDTngAoZt3codFa63LnCekdvTm,129.49
149,B1Enxvvgh84TDLsKNRF2VAaqPHqzzkTxs4j,mq6XDdjSABTcJ6PjGqM5U2NiBKsLJJW77a,58858.15
150,B17ZjwBUUpW2oC1fCTCddXqRuKpoZD1zzfA,murLXwKiNT1XpvCVkpPCQWtm8X1reANtyb,49048.46
151,B145SVwZG37bGvkEwWnyqS8TzRBMqYEYxe3,muLjGGLdcrTmYGpy6QGvEmcwE4zDqNQm4B,194.23
152,B19UfrnoiU6auNrVnsv8FQG2FVKHNfRwAdu,mmyNQjXxZQKSjFcxG5VNFD1UvNDWffvg9S,242.30
153,B18a2MdYX8mdSePXtfLzrLYRKVxNy9jH2UX,moRoEFnkX3fkL1pbpGjQaS53CwYiT5HC1m,294.29
154,B1Bb3iYev5XCGfFx6rDV3vFTh8Uqeee2GZB,mwNBvkqPAv7EhQLuHJNsQpYdspHp66KRc8,1189.92
155,B1DCWaJBzuJ315Zr28RGL75n5aSskeydgge,mwrc1PgsunUjBaC8Ks7g3KgoStrSVwLG28,196.19
156,B1KYm5K19xwJXcxEejscCnWVVfKDqpcrSxs,mzw8ETmrWPgXHUcctLny4raqPFTmrwWJZH,129.49
157,B19grkjiipLhKiWyLoLhGFcbNLJiC91CVbK,mspmPSHnzktR2k8nD6zSE3Q3AAwNzSh34u,648.42
158,B1Jb83jxXMpiwTkaMRtFUSZzy97o9ebagvG,mpJDoR6SoAFCHaRJB2zP58wHSPqM6kj85D,39238.77
159,B12xMqgiV7JHsLkJmHDazvXWrEygWnbi6Te,mrwYJP1B2f8SPXVWjEWjtG4fA7sa5QSmvA,129.49
160,B1N15prE63ZHC7grk2hyuVDLNfrQYCkDT84,mzgKAUdHLsRKvBYtwAwMWw92EQVG1U6B7G,52972.34
161,B12mFHfUHXi8t7D78yCBk6mA4EzbuYXPgdB,n2XUeMk37k1KAr59UHgHWwQ9WhGuHFBx1A,793.60
162,B1DuZuG99yC9bdEESeMGadaGEdK1NK9SxHV,mqjrS3bRY1TVRpHFpAKxzbWCTd6ctomB8R,198.16
163,B1JjPnpaN23mZgKK4xDaQXEapfr8wN4bj85,n3HjLVFHiJXQu1X72HvHgSbKS3g8vzFgbs,648.42
164,B17hpSEtWqEngmmUM2neJAanL4uosFybGkk,n1WtuwVUM5mCvkAv1DpQZ85BLwGXGtUd1c,68667.84
165,B1Pzfqx5Ezn4oE9LE9aU6faGa9T2D79EhxQ,n22YNeFVeULLdVYeLRu3geixYoTdX2kPtD,129.49
166,B1KMU1UT3qfSkTdRxAaWMspij5WdZXcwc5d,mzrJA6me17zmMAAYTiLY2T4NiM3JsVgaA3,196.19
167,B1GPVcZaZH2GSEaP9t3uFmDLcFdhsocq5oo,mutthrsrNi1ugyepFQRNr1nuRt8DD3s2g7,518.93
168,B1KNqxm85SmNAoQAAbkrN5ZMtBqN7fU9EkY,mzeC9MZLAS8d99zW8c3NDrRJoAHPnBiZSd,129.49
169,B1PB9YZMvdRRHJPHE4zEkfsR5TS3ev7zfy5,myWYpPpVuiZHd6zb84NDWTyNVPNfa4KTb6,972.14
170,B1HaATepDsTcnhqLdWGGKPgWVntsXrGaBgc,mmHhPFvPSzuYi2e7tFtV6QW8yC6Xc5YcEp,648.42
171,B1ESCFTuriARuT5vifswzZwWJJZPvi4hS1r,n3NbYzNeh3JPFeCotpmip3crV8oxwSoND5,64.74
172,B12fQvRFzxpDLxtzE3tsNRtT4kVk6svo4D2,mk73Um4jv1DxL53dnt2JYDowcBkxsRhXJD,58858.15
173,B1AnDwVq46SKKLahWicWz1jseSg9CJQ2iZL,mgho2ZDEDaGPCaE8FFLSDipFHFbfKxWz6p,297.23
174,B1KpoUkKGsPzLB27NjnR4Hg7ipjRFt3HfqM,mwJDNE5DYsToRBkwpHXotfgGTe4Pg9tvKc,648.42
175,B1A4k9gmj5BarwdvmfnopYiew1tBLhRX9bZ,mzYbKziYWebJ45oiMSuQgXnuWmiUhZ2TXy,53953.31
176,B16Ho1MqfJufpME1Roc8uYmvza7Aaw2rwVc,mgznsfKWouWvPcNtUAcJ9s8iNKN5CadtNi,1961.94
177,B1A9k2xmmAaxT6PZvAbDny2NJX3GotNnWRJ,ms7xtroezTjWWFjsuE5SdJZGgBjvhV4rv2,58858.15
178,B1KxuhnSMUo6jEgp7uZG2PhXajbCB7kQxAP,mhHutpiXrZ2UkV3H85mZDYVE7Js2xThnBw,1296.84
179,B1LGejDMRs4tq8NjYp86xTdycSED5YBrQYB,moy1ng1uaQcSp9ZDNMSnbkBdHCEeMMkw1K,980.97
180,B1EaVUKbTNpQQixtC5Pu7Fm8jZTYgguYbYT,n2q6mHPuAFzneTZnLrA5EH6dA3T8i6enga,129.49
181,B1Dj1kAGDs4AGh83cPFJBQC7pDubtuZV2ZS,mjcQxCfVPk1CnBJ71S4DbzqRwbaTzwhE4E,5885.82
